Date,crisis_prob,bull_prob,entropy
2023-08-31,0.0579117451504859,0.9420882548495146,0.4615487870016365
2023-09-01,0.035119257613882945,0.9648807423861175,0.37786846299924587
2023-09-05,0.022067893582645173,0.9779321064173553,0.28653169906141146
2023-09-06,0.01503380102704031,0.9849661989729601,0.22279956331918319
2023-09-07,0.006063266393839929,0.9939367336061604,0.2233494183632705
2023-09-08,0.013802138544793582,0.9861978614552068,0.2327595535166616
2023-09-11,0.019279731787339615,0.9807202682126608,0.21143880180790847
2023-09-12,0.026879789353472072,0.9731202106465282,0.2124176149512793
2023-09-13,0.030024346006740966,0.9699756539932596,0.16953158058514867
2023-09-14,0.029068609254195514,0.970931390745805,0.09476495655723187
2023-09-15,0.0220646617538153,0.9779353382461853,0.08639441832141267
2023-09-18,0.018085061361487957,0.9819149386385126,0.08082585496415869
2023-09-19,0.012653529473545061,0.9873464705264554,0.07067986915844944
2023-09-20,0.0212340890846144,0.9787659109153862,0.1938888815707717
2023-09-21,0.039789790114005054,0.9602102098859955,0.3038768890325844
2023-09-22,0.04568445273899981,0.9543155472610007,0.37818808842405877
2023-09-25,0.08146196587253625,0.9185380341274645,0.5025734358153412
2023-09-26,0.11131397942856111,0.8886860205714395,0.6103715728935629
2023-09-27,0.11939486157653537,0.8806051384234653,0.5787516234016757
2023-09-28,0.10822485492631809,0.8917751450736826,0.5580193545470555
2023-09-29,0.1122814705038945,0.8877185294961061,0.5617285338694734
2023-10-02,0.08079924377459331,0.9192007562254073,0.518006066804624
2023-10-03,0.06302765061675394,0.9369723493832465,0.49784495550460417
2023-10-04,0.046815582116090146,0.9531844178839103,0.47479075622678957
2023-10-05,0.048488022443186576,0.9515119775568138,0.47702769914674137
2023-10-06,0.040061475399969,0.9599385246000315,0.47565697487671416
2023-10-09,0.03683844904547103,0.9631615509545295,0.49024435921886694
2023-10-10,0.026963037807483436,0.973036962192517,0.510117278784619
2023-10-11,0.02390442820771105,0.9760955717922896,0.5360581174635499
2023-10-12,0.017329952715733416,0.9826700472842671,0.5684400417706976
2023-10-13,0.016579387333473618,0.983420612666527,0.5614445081350248
2023-10-16,0.015263588093235358,0.9847364119067652,0.5773833033419085
2023-10-17,0.01628728362319966,0.9837127163768009,0.5894343241062877
2023-10-18,0.023572303912265228,0.9764276960877354,0.5816299575328711
2023-10-19,0.037167924393728236,0.9628320756062723,0.5622631937868141
2023-10-20,0.15627459250489154,0.843725407495109,0.5882417718748074
2023-10-23,0.2654596940675975,0.734540305932403,0.5904522234874195
2023-10-24,0.31307396709225727,0.6869260329077432,0.6037071325214673
2023-10-25,0.4493171003883413,0.5506828996116593,0.6125683276138182
2023-10-26,0.5972874048806902,0.40271259511931035,0.5757821466900831
2023-10-27,0.5950511261208241,0.4049488738791764,0.5696811806364508
2023-10-30,0.5728286661001578,0.4271713338998427,0.5689933300477614
2023-10-31,0.5538096005325159,0.4461903994674845,0.5399706730620897
2023-11-01,0.4467892387711778,0.5532107612288227,0.553095256451319
2023-11-02,0.28643013531107325,0.7135698646889272,0.6004766205798703
2023-11-03,0.17454011576245648,0.825459884237544,0.6011867641818984
2023-11-06,0.08891021138980255,0.9110897886101978,0.6071408100261781
2023-11-07,0.05619848427794366,0.943801515722057,0.6093503932613201
2023-11-08,0.022371495620053066,0.9776285043799474,0.5440150275682099
2023-11-09,0.035813778070608364,0.9641862219293922,0.5026525834749533
2023-11-10,0.03207897008179432,0.9679210299182062,0.4084996517918313
2023-11-13,0.031906366342775175,0.9680936336572252,0.29255320510432115
2023-11-14,0.03956499420078769,0.9604350057992128,0.20151796748126388
2023-11-15,0.04647773678535961,0.953522263214641,0.1685041004327373
2023-11-16,0.039440056784902464,0.9605599432150982,0.11658759228326679
2023-11-17,0.04453485728837235,0.9554651427116282,0.1228179222858381
2023-11-20,0.055454532225133676,0.9445454677748669,0.14190956848740652
2023-11-21,0.051656320063161766,0.948343679936839,0.12950446360671547
2023-11-22,0.04337209516808464,0.956627904831916,0.10957159190492727
2023-11-24,0.04677892899656424,0.9532210710034363,0.1165891196316611
2023-11-27,0.1540794319101567,0.8459205680898438,0.23787102081366845
2023-11-28,0.24840374160378004,0.7515962583962205,0.3434871080248999
2023-11-29,0.2630611634787596,0.7369388365212409,0.3757221863456785
2023-11-30,0.2936276661111971,0.7063723338888034,0.4283225269691194
2023-12-01,0.29890085905974817,0.7010991409402523,0.43411981346864614
2023-12-04,0.1930921718171176,0.806907828182883,0.315171327430479
2023-12-05,0.0901837541218249,0.9098162458781756,0.19189289741014612
2023-12-06,0.07097075641600901,0.9290292435839916,0.14854529190889487
2023-12-07,0.041045989772962754,0.9589540102270379,0.10099332870073092
2023-12-08,0.0254824914644242,0.9745175085355765,0.07708808815853715
2023-12-11,0.030575125953369274,0.9694248740466314,0.08578613774935151
2023-12-12,0.033896453560161334,0.9661035464398393,0.1036925775567475
2023-12-13,0.03982997349877267,0.9601700265012278,0.12060689131942819
2023-12-14,0.05077588554858936,0.9492241144514111,0.17788508949017603
2023-12-15,0.050954074717387055,0.9490459252826134,0.2136058684944549
2023-12-18,0.03655210227932992,0.9634478977206706,0.1924063440395248
2023-12-19,0.028309057228775324,0.9716909427712253,0.16509151737938085
2023-12-20,0.023007512728904757,0.9769924872710959,0.21026422358017408
2023-12-21,0.008487093931331714,0.9915129060686688,0.1591657038313941
2023-12-22,0.004300989347852882,0.9956990106521477,0.13325842714558545
2023-12-26,0.003465495358224927,0.9965345046417756,0.1386275673317569
2023-12-27,0.0036893130609936876,0.9963106869390069,0.1472977788653112
2023-12-28,0.0025197752119958334,0.9974802247880048,0.09316309902432014
2023-12-29,0.0033938949321741007,0.9966061050678263,0.09121428585946194
2024-01-02,0.008419873208778367,0.9915801267912221,0.1299954080675038
2024-01-03,0.018926448197999282,0.9810735518020012,0.23179799054944325
2024-01-04,0.033242867585590176,0.9667571324144104,0.32278899805486605
2024-01-05,0.043720523844700196,0.9562794761553002,0.3891645465426601
2024-01-08,0.04506047973700864,0.9549395202629919,0.3922571866621657
2024-01-09,0.042286946981286724,0.9577130530187137,0.3886273925346594
2024-01-10,0.03875927990350632,0.9612407200964942,0.35876975888607776
2024-01-11,0.060674273990645844,0.9393257260093547,0.40131892818576825
2024-01-12,0.07785732220412615,0.9221426777958743,0.47619192382356984
2024-01-16,0.11241400078415631,0.8875859992158442,0.6020090441616052
2024-01-17,0.21603842818293764,0.7839615718170629,0.6761267461198514
2024-01-18,0.326532658855711,0.6734673411442896,0.7099123304282002
2024-01-19,0.29369978745801717,0.7063002125419834,0.6434305492960597
2024-01-22,0.26875213596999054,0.73124786403001,0.5797670263265657
2024-01-23,0.23266382555606407,0.7673361744439365,0.4516184716449886
2024-01-24,0.12776508320225416,0.8722349167977465,0.36004119608695795
2024-01-25,0.010843705679080702,0.9891562943209198,0.27927318287420627
2024-01-26,0.008057273977522265,0.9919427260224782,0.2843223840370399
2024-01-29,0.007669150164811851,0.9923308498351886,0.2836609084548654
2024-01-30,0.009068714977092655,0.9909312850229078,0.3777898922324895
2024-01-31,0.009863113774210001,0.9901368862257905,0.44949379614769824
2024-02-01,0.01037100331288368,0.9896289966871169,0.5007331054525146
2024-02-02,0.011650227544697547,0.988349772455303,0.4370104258450012
2024-02-05,0.01099344636133761,0.989006553638663,0.3623682310514776
2024-02-06,0.011078944120649427,0.9889210558793511,0.2669406267144433
2024-02-07,0.00982481106365066,0.9901751889363499,0.20076021638551156
2024-02-08,0.008754916260410809,0.9912450837395896,0.15483342853508378
2024-02-09,0.006734824702967363,0.9932651752970332,0.16002082544342278
2024-02-12,0.004917147518061535,0.9950828524819391,0.1792186300020895
2024-02-13,0.0027827301540037453,0.9972172698459968,0.24866343516414244
2024-02-14,0.002258065113409999,0.9977419348865906,0.21204835760553564
2024-02-15,0.0019690156437564546,0.9980309843562442,0.1675927840079309
2024-02-16,0.001722172097427719,0.9982778279025728,0.15005244560550315
2024-02-20,0.001772267817419159,0.9982277321825814,0.2006104898609335
2024-02-21,0.0018628556369926275,0.9981371443630079,0.2281256785505338
2024-02-22,0.0020674086684186028,0.9979325913315821,0.33827440695091865
2024-02-23,0.002539783930840133,0.9974602160691605,0.45367867839993165
2024-02-26,0.002871593904741536,0.9971284060952591,0.5663807746159384
2024-02-27,0.0031177790231955585,0.9968822209768049,0.6018710184971392
2024-02-28,0.0034843163814601654,0.9965156836185404,0.6081898178700036
2024-02-29,0.005007076547790279,0.9949929234522102,0.6039588800213536
2024-03-01,0.005107405953550293,0.9948925940464501,0.5107868457179694
2024-03-04,0.0052563961539083895,0.9947436038460922,0.4399021900895407
2024-03-05,0.005197313658434985,0.9948026863415655,0.44093972898610734
2024-03-06,0.004699381726644014,0.9953006182733566,0.4419844800688832
2024-03-07,0.0035686477252640375,0.9964313522747364,0.3552777246830113
2024-03-08,0.003938591515986899,0.9960614084840136,0.42325995019397256
2024-03-11,0.004718319216455902,0.9952816807835447,0.48227486236890227
2024-03-12,0.007019720006118386,0.9929802799938822,0.490201249890908
2024-03-13,0.008121926983781173,0.9918780730162193,0.490941658217391
2024-03-14,0.008062179791734308,0.9919378202082664,0.556543621037777
2024-03-15,0.009383425995270325,0.9906165740047304,0.5904491928901316
2024-03-18,0.00924028932332303,0.9907597106766776,0.5983287638093995
2024-03-19,0.0073830712665444165,0.9926169287334561,0.528269648431386
2024-03-20,0.006425985280464651,0.9935740147195359,0.43553984238940774
2024-03-21,0.005887654988632368,0.994112345011368,0.3454986670582467
2024-03-22,0.0035900742606127926,0.9964099257393878,0.23860526447948813
2024-03-25,0.00248514282939554,0.9975148571706051,0.14003523847365001
2024-03-26,0.0017547519657599292,0.9982452480342406,0.09645910930411614
2024-03-27,0.001354915446103494,0.998645084553897,0.07333952805135652
2024-03-28,0.001224028470867272,0.9987759715291332,0.0740209523099695
2024-04-01,0.0014015383659982533,0.9985984616340022,0.06082540931562279
2024-04-02,0.0024429965768654875,0.9975570034231351,0.0841657560916655
2024-04-03,0.0029924420682823044,0.9970075579317182,0.10366634141778189
2024-04-04,0.0038667373309360874,0.9961332626690644,0.1446573240871951
2024-04-05,0.004020574300800193,0.9959794256992003,0.17823670539466155
2024-04-08,0.00440380308636127,0.9955961969136393,0.25445353643425345
2024-04-09,0.003429740439619027,0.9965702595603816,0.27209198113986977
2024-04-10,0.003121689814210593,0.99687831018579,0.32668707382556966
2024-04-11,0.0023024054568704707,0.9976975945431301,0.3905434975740222
2024-04-12,0.002402876907095964,0.9975971230929046,0.47211705116492053
2024-04-15,0.0023965676154868703,0.9976034323845138,0.4880225580974871
2024-04-16,0.002657318757184674,0.997342681242816,0.5408680477960147
2024-04-17,0.0031243779991377793,0.9968756220008629,0.5364356554221738
2024-04-18,0.004588638187164297,0.9954113618128364,0.5073813524322166
2024-04-19,0.01554448354830391,0.9844555164516967,0.481895860375167
2024-04-22,0.01980567540304339,0.9801943245969571,0.4707078536725985
2024-04-23,0.02099081398954551,0.9790091860104552,0.4427975816082156
2024-04-24,0.02115758345806544,0.9788424165419352,0.44446805793380423
2024-04-25,0.02194223628613584,0.9780577637138649,0.4484195508561033
2024-04-26,0.012519879541217782,0.9874801204587829,0.4667133530556371
2024-04-29,0.014079044374659339,0.9859209556253413,0.5093611031855534
2024-04-30,0.018210096555733524,0.9817899034442672,0.5229375402288097
2024-05-01,0.020360580986590264,0.9796394190134103,0.5257710402454011
2024-05-02,0.020150787132026348,0.9798492128679743,0.5379816630618454
2024-05-03,0.019717563694088846,0.9802824363059118,0.5068816503451347
2024-05-06,0.01648645579739208,0.9835135442026084,0.4777827153165495
2024-05-07,0.015895385459419476,0.9841046145405812,0.4853227285301525
2024-05-08,0.019858433398740844,0.9801415666012596,0.5184599621011821
2024-05-09,0.02249077432063499,0.9775092256793656,0.5216829797105751
2024-05-10,0.030576579520338182,0.9694234204796623,0.5639728444907728
2024-05-13,0.028922405759455982,0.9710775942405446,0.542722122258126
2024-05-14,0.024548369058641887,0.9754516309413587,0.4466710991046246
2024-05-15,0.017830093538213104,0.9821699064617875,0.3267391419351759
2024-05-16,0.013430640241327011,0.9865693597586735,0.2254887761372475
2024-05-17,0.004362525884147445,0.9956374741158532,0.10093121268620824
2024-05-20,0.0039052236444499684,0.9960947763555505,0.024355817737313636
2024-05-21,0.0036622219321272636,0.9963377780678734,0.015887171323168175
2024-05-22,0.0034502693619754858,0.9965497306380252,0.014407044062619587
2024-05-23,0.0030902918224787186,0.9969097081775218,0.01294397330543652
2024-05-24,0.0028803437063973426,0.9971196562936031,0.012191958456912433
2024-05-28,0.0018351273589558368,0.9981648726410446,0.008933696495712707
2024-05-29,0.0014360012584840034,0.9985639987415166,0.009064216017358784
2024-05-30,0.0018527036347997766,0.9981472963652006,0.01081181731076285
2024-05-31,0.0028173318682281207,0.9971826681317724,0.013941357518396693
2024-06-03,0.0028660365481728467,0.9971339634518277,0.014954791480402735
2024-06-04,0.0029701588595251833,0.9970298411404753,0.026188981767063236
2024-06-05,0.0028450800841627153,0.9971549199158378,0.03892779251698856
2024-06-06,0.002235640070599251,0.9977643599294013,0.05416225055051673
2024-06-07,0.0010923561861262477,0.9989076438138742,0.06345165072869395
2024-06-10,0.0007870811664103542,0.9992129188335902,0.07510133465748156
2024-06-11,0.0006114718961807736,0.9993885281038197,0.07256911587697108
2024-06-12,0.0006515877183342564,0.9993484122816663,0.06004979838793686
2024-06-13,0.0006751594288960364,0.9993248405711046,0.04315868918957645
2024-06-14,0.0007026946696511531,0.9992973053303494,0.03310989513608373
2024-06-17,0.00071242037236148,0.999287579627639,0.019828068684714886
2024-06-18,0.0007428119170948269,0.9992571880829058,0.01099338297389146
2024-06-20,0.0007839758960989663,0.9992160241039016,0.010353371912994533
2024-06-21,0.0008832255558739257,0.9991167744441267,0.012538196357233486
2024-06-24,0.0012037892936630084,0.9987962107063376,0.019654075431712027
2024-06-25,0.0013183458596625175,0.9986816541403382,0.023119216731271125
2024-06-26,0.0013750490335282077,0.9986249509664725,0.03161745283445937
2024-06-27,0.0014086084306631286,0.9985913915693375,0.038379015919037196
2024-06-28,0.001477274977127292,0.9985227250228734,0.04210404209921356
2024-07-01,0.0013272979001462408,0.9986727020998544,0.0341897581419119
2024-07-02,0.0013600032900413016,0.9986399967099592,0.031233410835044873
2024-07-03,0.0013885107085080735,0.9986114892914925,0.022693013757618185
2024-07-05,0.0018525776602170876,0.9981474223397834,0.016262622566009948
2024-07-08,0.0017553297673323094,0.9982446702326682,0.009877975920945803
2024-07-09,0.0017790871605455265,0.9982209128394551,0.008197562286799544
2024-07-10,0.002058120748118426,0.9979418792518822,0.008835007250496667
2024-07-11,0.0021727230505803074,0.9978272769494202,0.01049840143801427
2024-07-12,0.0016680801501025918,0.9983319198498981,0.011224489576520846
2024-07-15,0.0015700525125752706,0.9984299474874254,0.02020510683072189
2024-07-16,0.0013568080379929332,0.9986431919620076,0.0362000197520226
2024-07-17,0.0011310056961594673,0.9988689943038411,0.1396441239453105
2024-07-18,0.0010587159635640521,0.9989412840364364,0.22479193623310995
2024-07-19,0.0015287641696583685,0.9984712358303423,0.30342491033731345
2024-07-22,0.0017804858073569609,0.9982195141926435,0.3849536665531397
2024-07-23,0.002136677992916322,0.9978633220070844,0.45719726502265806
2024-07-24,0.004823969771126019,0.9951760302288746,0.4366653897401351
2024-07-25,0.011678835690730707,0.9883211643092699,0.44047459241921044
2024-07-26,0.013721109810000728,0.9862788901899998,0.4427983544817808
2024-07-29,0.015343117230279446,0.9846568827697212,0.4340583805609814
2024-07-30,0.021376777171548882,0.9786232228284517,0.4352099632363856
2024-07-31,0.02032087556445524,0.9796791244355452,0.43319656836219805
2024-08-01,0.015321661591416532,0.9846783384085841,0.42393766759180507
2024-08-02,0.02939302261404546,0.9706069773859551,0.44095791913945215
2024-08-05,0.20904886492637367,0.7909511350736269,0.40211234611300845
2024-08-06,0.36236896581661515,0.6376310341833855,0.3852319778423001
2024-08-07,0.5551697489450598,0.4448302510549408,0.3206480336155221
2024-08-08,0.745138640450034,0.25486135954996647,0.2631372282760294
2024-08-09,0.8674665774263856,0.13253342257361495,0.2560423838580367
2024-08-12,0.8441277981707296,0.15587220182927095,0.2870384731245837
2024-08-13,0.860006778325503,0.13999322167449757,0.2680476144864973
2024-08-14,0.8550456162537741,0.14495438374622652,0.2823995611835198
2024-08-15,0.8549572114512811,0.1450427885487195,0.2898934159502662
